Store # on left, Item Number, Sales, Item Number, Sales, etc...order of items/branches doesn't matter. This line is ignored during input
1,4,1477.15,6,1462.89,5,3916.79,3,3324.26,3,166.34
1,5,3197.22,8,317.94,3,3331.17,5,4686.65,10,629.98,7,1943.92,8,3335.13,10,747.57,6,3079.06
1,6,3562.79,3,4856.35,7,4398.41,5,3108.48,4,4669.17,8,2663.83,3,1427.3,6,754.72,8,1080.36,8,4110.92,7,173.43,2,4148.08,5,4312.71
1,2,3298.71,5,247.91,3,1423.05,10,1119.05,1,4162.64,8,1967.91,1,3816.48
1,9,3580.24,6,411.22,7,1274.98,4,3763.55,3,3313.06,5,484.45
1,5,2530.04,4,4618.9,3,1681.77,10,2345.57,2,1856.31,7,353.87,9,1382.22,1,971.1,10,1635.57,6,4210.72
1,5,3404.87,6,862.47,5,2354.46,3,4830.85,4,2177.33,7,1766.55,1,1244.06
1,3,1816.4,4,636.96,5,3062.99,3,3059.78,2,33.22
1,4,1090.56,6,953.11
1,8,1907.88,2,3218.1
1,3,1981.18,1,2668.04,3,4240.85,3,2614.37,9,100.4,4,3402.89,3,2015.98,2,427.17,8,2360.38
1,5,4579.59
1,3,1539.62,7,863.48,7,970.75,3,1342.5,7,2704.5,7,3401.91,7,753.65,3,2899.05,7,167.96,8,3723.17,3,2373.67,3,1431.78,10,2516.19,6,2424.78,1,460.14
1,7,3828.92,10,2612.96,4,242.07
1,8,955.27,1,407.13,4,2140.7,3,1002.35,8,2534.47,6,1133.19,4,807.76
1,1,4950.52,3,2614.32,4,2590.58,8,817.77,3,401.34,2,4288.4,4,3082.57,7,4975.11,2,897.73,8,1513.15
1,5,3815,7,2235.42,9,3183.95,6,1003.25
1,1,1060.06,2,2600.61,8,3338.69
1,3,590.19,8,2566.56,1,4005,8,4355.86,5,247.63,8,1252.82,8,2242.67,1,3308.95
1,4,3593.98,1,394.93,4,1045.31,4,4990.06
1,9,4444.93,4,2106.09,5,3136.25,1,1575.87,5,4907.87,5,4892.3,9,4457.73,7,4439.87,7,3585.22,5,1464.81,10,2797.42,1,4704.28
1,8,4685.17,4,4791.71,7,3724.39,7,3504.43,9,1226.01,3,3578.98
1,9,1085.64
2,9,1225.06,3,3064.17,4,2985.67,6,1311.46,2,2159.9,5,3176.37,7,2398.22,5,431.04
2,8,2144.83,9,3482.54,6,4515.82,2,9.55,9,1719.71,1,4509.08,7,3831.66,7,3183.48
2,8,1285.04,1,1360.79,10,2834.29,7,4593.26,6,2537.08,3,1795.19,4,898.56,1,3290.56,1,2188.72,3,674.13
2,2,3887.71,8,631.91
2,1,4613.1,9,3705.6,7,1945.82,6,761.6
2,2,4583.3,3,2182.35,3,3824.53,8,4533.46,10,4723.74,1,4374.18
2,7,3357.89,6,3624.58,5,4637.53
2,3,3337.34
2,7,2376.52,2,153.78,5,4928.92,2,166.96,2,4434.92,4,3333.1
2,6,4501.09,3,1137.58,3,215.09,9,3553.05,5,3577.06,9,1751.9,4,3365.12,3,830.35
2,5,2864.86,3,449.34,5,4833.42,10,3731.6,1,1168.3,6,4613.83,8,4466.75,4,1727.24,3,4530.43,7,1563.95
2,6,755.01,6,3426.99,5,4689.72,2,2408.99,1,3125.9,9,301.52,3,3226.87,3,2010.77
2,8,1119.46,2,304.52,4,285.84,7,3803.82,8,1105.55,10,3275.16,2,3163.21,7,3895.43,9,3946.35,9,123.16,1,377.63,5,4692.43
2,8,1151.9,4,576.78,5,1054.86,8,4282.68,8,2627.91,8,4708.82,7,2593.38,9,3937.36,5,1073.6,2,1546.37,4,1612.23,6,2393.65,2,1451.26
2,3,3817.22,10,4124.65,9,2028.09,1,3719.76,9,1289.19
3,10,729.89,5,3636.8,3,3201.15,6,1218.11,3,1370.66
3,4,3301.92,9,532.43
4,10,3135.98,5,1864.41,8,1742.27,9,2143.68,5,1583.15,1,984.32
4,4,3621.6
4,4,2599.48,1,4416.38,4,2339.43,10,1519.07,2,1942.16,2,1009.28,5,4683.19,8,1654.48,3,4383.46,9,4002.77
5,6,2565.89,2,1004.64,8,4305.53,6,259.66,8,1438.72,5,3147.42
5,7,1552.41,1,1331.42,7,2416.03,4,3026.43
5,7,420.42,6,1054.29,9,1906.99,3,3842.28,4,588.26,2,2858.01,5,239.24,2,2444.79,2,3467.43,5,1992.27,4,1214.25,3,2926.26,9,4098.71
6,9,3154.61,3,1258.05,5,1596.97,8,1772.46,7,1937.69,2,2460.5,5,161.87
6,8,2008.27,1,4105.06,8,3332.71,6,2711.6,1,3393.97,3,4951.3,6,4554.5,9,1090.78,9,54.36,6,1905.91,6,4332.37
6,9,2313.23,1,4196.82,2,2099.9,1,4243.37,6,956.42,3,3264.1
6,5,2829.76,9,1601.45,5,3886.4
6,3,2713.52,2,1725.53,6,3450.13,4,4239.51,2,3337.74,2,4958.26,1,259.17,6,1318.92,10,1343.68,10,1006.39,4,4282.45,5,2951.34
6,6,114.35,9,4341.59,2,3320.82,5,1893.69,1,4692.5,1,2891.71,2,325.83,4,3079.13
6,9,3545.69,10,291.62,1,2878.76,6,3848.82,3,2098.89,4,3742.46,5,4084.65
6,6,4828.15,6,3853.94,5,765.64,3,2831.71,4,4775.29,3,2654.28,9,3259.85,8,1684.19,4,3554.98,4,3799.12,9,47.81
7,4,4900.37,10,3372.02,1,2262.62
7,3,4533.98,6,2196.98,8,4536.63
7,10,3232,10,2185.31
8,4,917.87,4,3327.62,7,3542.56,6,3294.22,6,206.79,6,969.84,10,2358.18,10,4886.15,3,633.06,5,4348.41,6,622.5,6,1693.79
8,7,1473.49,9,845.29,7,1389.28,8,4835.86,2,515.3,10,1602.4,4,2129.27,9,3210.23,7,2812.11,5,4591.06,6,506.88,5,1639.84,4,298.59,3,1098.47
8,4,1921.31,8,1493.96,1,3549.32,8,1630.09,6,315.07,6,3848.66,5,253.69
8,10,4770.57,3,3367.02,4,2247,7,2170.66,9,245.92,5,4207.35,8,1773.14
8,4,3426.34,6,286.31
8,2,4219.17,9,3463.73,9,3021.78,8,1401.46,8,323.7,7,3046.31,7,3329.81
8,6,1849.46
8,3,386.07,1,615.82,1,4176.99,6,3405.22,8,2023.56,1,3139.36,9,3830.29,5,4516.03
8,8,3150.32,7,4613.37,6,3838.39,7,569.54
8,6,2050.52,4,4288.46,6,4213.04,5,793.29
8,7,635.89,5,1624.24,7,3878.83,7,255.3,5,1814.55,6,2539.6,8,3668.01,5,4541.37
8,1,574.37,7,83.67,6,392.07,1,3947.81
8,3,3467.43,6,3868.46,8,682.83,1,3446.96,2,2671.13
8,8,1476.11,5,2363.26
8,10,4258.19,9,3697.3
9,2,1582.26,10,4081.68,7,2588.57,9,122.13,7,2721.38,1,823.24,6,994.92,5,4417.98,4,3460.78,7,3698.26,9,2863.04,5,1082.25,1,4247.25,1,2099.79,1,700.11
9,8,1778.99
9,5,3343.37,7,4921.12,1,4292.59,10,2135.89,2,4080.25,3,29.05,5,294.82
9,7,1171.92,2,3119.21,9,2599.63,4,482.18,3,2070.58,3,4537.02
9,1,3240.66,4,1728.26,8,2158.93,2,2327.66,2,1048.91,7,1746.56,2,504.38,2,4347.99,7,4879.56,3,775.15
9,3,3499.35,5,3825.83,4,3141.99,7,676.63,6,2167.99,1,295.6,2,3378.02,5,4375.88,2,4699.87
9,10,230.44,3,2727.47,7,164.55,4,3892.1,10,3698.96,7,4140.99,6,2164,1,1764.38
9,6,2090.8,3,860.87,1,157.21
9,3,2601.03,2,3327.07,9,3258.19,5,4075.56,7,1069.01,10,0.26
10,5,2588.23,3,657.58,9,3863.26,6,2572.61,9,606.04
11,2,2184.81,5,1538.33,2,4102.85,5,2269.86,9,4743.42,5,1799.66,4,4968.27,2,952.98,9,1160.86
12,3,1548.4,4,702.35,7,1682.82,9,1622.95,9,2400.29,5,3377.78
12,7,2931.15,4,2989.69,9,3232.42,4,1930.68,4,1390.32,5,996.94,10,3550.45,1,4443.48,3,1988
12,8,2856.25,9,3114.93,4,682.8,3,2116.24,7,1246.82,2,1316.78,6,1122.7,8,4680.88,2,4330.93,6,4250.05,8,4274.98,2,4113.16,10,218.32,9,3294.32
13,1,2394.78,8,2928.04,6,3255.23,4,1289.88,4,1533.59,9,3762.14,6,3620.11,6,1065.04
13,4,470.83,6,3079.26,7,970.82,6,1158.56,5,4271.39,7,2892.52,9,2307.05,7,68.91,9,2088.32
14,8,919.42,8,3786.84,9,3257.94,8,358.36,9,2560.05,1,967.61,4,1438.12,9,1722.43,4,4968.21,6,1829.76,2,4380.57
14,4,1844.13,9,4271.59,7,1984.81
14,4,1595.3,1,796.28,1,1689.43,3,1670.38,9,4755.8,1,2838.97,8,2894.72,8,4490.47
14,9,1666.45,8,3221.98,7,2472.96,1,3372.63,6,2904.8,9,3110.46,3,1740.46,1,4882.07,6,9.46,7,3854.64
14,8,3502.81,4,3858.44,10,3230.26,7,4602.82,2,1557.46,10,1321.9,9,2408.92,6,2691.29
14,6,874.53,9,4733.48,7,1516.49,5,4335.91,2,1425.91,9,987.95,1,738.06
14,3,3896.75,1,4575.18,8,3968.18,3,4765.88,6,3391,7,789.45,9,96.14
15,4,2138.54,9,4988.5,3,1189.23,8,2078.46
15,3,3047.25,1,2940.28,5,3113.34,8,2963.34,2,2018.94,4,2762.62,7,1443.59,7,4700.96,3,2282.13,5,4527.17
15,3,2907.21,2,2630.79,10,422.64,8,3792.73,2,4955.17,1,4707.04,9,3144.54,7,3054.46,7,4100.65
15,1,1817.37
15,2,2566.01,9,3584.07,6,794.06,4,3250.19
15,3,2500.14,10,2187.28,3,4009.95,6,4222.34,3,597.54,3,4714.67,5,3725.85
15,2,391.51,4,60.62,6,3127.98,3,3384.2,10,2447.04,9,4878.77,6,545.64,1,2246.14,10,2197.46,1,4178.89
15,9,3969.96,7,4269.11,3,55.03,5,4337.84,1,2332.78,4,770.72,5,2454.82,6,1961.09,6,3087.37
15,1,3676.8,9,1540.28,10,1696.31,8,3821.22,8,4594.54,8,3396.99,4,121.01,9,1267.86
16,9,2299.8,6,222.96,7,620.18,9,3655.43
17,8,2482.84,1,1086.57,1,4252.86,4,3545.31,5,3757.66,1,342.18,7,3095.81,6,2186.52
17,5,3007.74,5,2348.34,6,448.04
17,6,2939.62,9,1114.31,9,865.51
18,7,1581.53,1,508.71,6,1993.49,5,1397.46,5,4431.77,1,4560.54,1,3654.51,8,4784.52
18,9,1735.7,2,807.33,5,4683.71,4,557.38,5,4645.33,10,4782.68,7,3157.72,8,3916.04,2,2772.07,9,3350.04,8,2493.91,6,711.82,10,1949.68
19,6,1448.55,3,157.59,5,478.64,10,3743.16,2,1703.53
19,5,462.55,3,3385.59,6,4876.32,1,2306.89,10,1925.42,4,2963.82
19,9,302.49,5,4007.63,6,2763.96,3,2598.6,6,601.04,7,143.08
19,4,165.8,3,71.51,3,2746.34,3,4388.88
19,7,4896.27,9,887.63,6,3066.49,9,4308.88,1,2662.77,5,2729.31,5,2385.97,9,4845.64,2,2407.9,7,140.53,2,929.15,6,4608.36,4,4364.8
19,8,465.14,2,4550.97,2,4186.63,6,2275.53,8,4137.12,6,4256.76
19,3,4747.18,9,4646.74
20,4,4652.68,5,2774.56,3,1855.15,6,4297.18,2,941.61,10,151.73,5,3802.17,10,3737.21
